wy,month,load,yield,load_yield_adj,pH_mean,gpp_mean,precip_mean,vb_bare_cover_median,vb_bare_cover_sd,hd_bfi_mean,hd_bfi_sd,cc_cumulative_precip,cc_precip_sd_year,cc_precip_sd_space,cc_temp_mean,cc_temp_sd_year,cc_temp_sd_space,vd_eos_mean,vd_eos_sd,vb_fpar_max,vb_fpar_min,vb_fpar_mean,vb_fpar_sd_year,vb_fpar_sd_space,pd_geo_Al2O3_mean,pd_geo_Al2O3_sd,pd_geo_CaO_mean,pd_geo_CaO_sd,pd_geo_CompressStrength_mean,pd_geo_CompressStrength_sd,pd_geo_Fe2O3_mean,pd_geo_Fe2O3_sd,pd_geo_HydaulicCond_mean,pd_geo_HydaulicCond_sd,pd_geo_K2O_mean,pd_geo_K2O_sd,pd_geo_MgO_mean,pd_geo_MgO_sd,pd_geo_N_mean,pd_geo_N_sd,pd_geo_Na2O_mean,pd_geo_Na2O_sd,pd_geo_P2O5_mean,pd_geo_P2O5_sd,pd_geo_S_mean,pd_geo_S_sd,pd_geo_SiO2_mean,pd_geo_SiO2_sd,va_gpp_sum,va_gpp_sd_year,va_gpp_sd_space,vb_lai_max,vb_lai_min,vb_lai_mean,vb_lai_sd_year,vb_lai_sd_space,vd_los_mean,vd_los_sd,vd_mos_mean,vd_mos_sd,ch_annual_Ca_flux_mean,ch_annual_Ca_flux_sd_space,ch_annual_Cl_flux_mean,ch_annual_Cl_flux_sd_space,ch_annual_H_flux_mean,ch_annual_H_flux_sd_space,ch_annual_K_flux_mean,ch_annual_K_flux_sd_space,ch_annual_Mg_flux_mean,ch_annual_Mg_flux_sd_space,ch_annual_Na_flux_mean,ch_annual_Na_flux_sd_space,ch_annual_NH4_flux_mean,ch_annual_NH4_flux_sd_space,ch_annual_NO3_flux_mean,ch_annual_NO3_flux_sd_space,ch_annual_SO4_flux_mean,ch_annual_SO4_flux_sd_space,ch_annual_S_N_flux_mean,ch_annual_S_N_flux_sd_space,ch_annual_N_flux_mean,ch_annual_N_flux_sd_space,vb_ndvi_max,vb_ndvi_min,vb_ndvi_mean,vb_ndvi_sd_year,vb_ndvi_sd_space,vg_nlcd_1992_water,vg_nlcd_1992_ice_snow,vg_nlcd_1992_res_low,vg_nlcd_1992_res_hi,vg_nlcd_1992_commercial,vg_nlcd_1992_barren,vg_nlcd_1992_mines,vg_nlcd_1992_barren_tran,vg_nlcd_1992_forest_dec,vg_nlcd_1992_forest_evr,vg_nlcd_1992_forest_mix,vg_nlcd_1992_shrub,vg_nlcd_1992_orchards,vg_nlcd_1992_grass,vg_nlcd_1992_pasture,vg_nlcd_1992_row_crop,vg_nlcd_1992_small_grains,vg_nlcd_1992_fallow,vg_nlcd_1992_urban_grass,vg_nlcd_1992_wetland_wood,vg_nlcd_1992_wetland_herb,vg_nlcd_barren,vg_nlcd_crop,vg_nlcd_dev_hi,vg_nlcd_dev_low,vg_nlcd_dev_med,vg_nlcd_dev_open,vg_nlcd_forest_dec,vg_nlcd_forest_evr,vg_nlcd_forest_mix,vg_nlcd_grass,vg_nlcd_ice_snow,vg_nlcd_pasture,vg_nlcd_shrub,vg_nlcd_water,vg_nlcd_wetland_herb,vg_nlcd_wetland_wood,vg_nlcd_shrub_dwr,vg_nlcd_sedge,vg_lncd_lichens,vg_nlcd_moss,va_npp_median,va_npp_sd,pf_soil_org,pf_soil_sand,pf_soil_silt,pf_soil_clay,pf_soil_awc,pf_soil_water_0.1bar,pf_soil_water_0.33bar,pf_soil_water_15bar,pf_soil_water_0bar,pf_soil_cat_exchange_7,pf_soil_ph,pi_soil_thickness,vd_sos_mean,vd_sos_sd,vh_tcw_max,vh_tcw_min,vh_tcw_mean,vh_tcw_sd_year,te_slope_mean,te_slope_sd,te_elev_mean,te_elev_sd,te_elev_min,te_elev_max,te_aspect_mean,te_aspect_sd,vb_tree_cover_median,vb_tree_cover_sd,vb_veg_cover_median,vb_veg_cover_sd,area
2013,10,725658717574.4083,153550000,4725.878981272604,6.622188940092165,14.576612903225806,2.3788064414778005,59,13.4278,NA,NA,1313.059,6.937,0.3728,-1.4617,9.0451,0.8833,309.9167,12.369,14,6,8.5667,2.3879,3.3086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2797.2135,183.7819,29.3394,3,1,1.3,0.596,0.7306,151.6111,19.3838,219.75,14.719,3.249,0.072,0.63,0.024,0.058,0.002,0.308,0.009,0.29,0.007,0.412,0.014,4.363,0.133,10.481,0.36,5.448,0.175,524.408,16.791,5.746,0.184,61.39,24.26,39.18,19.6091,11.1223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.4,0,0,0,0,0,0,0,0,22.2,11.2,0,17.3,2.8,0,0,0,0,0,0,1699.5,417.0746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.3889,11.7383,0.2861,-0.1735,0.0732,0.1535,NA,NA,NA,NA,NA,NA,NA,NA,5,3.2146,36,12.842,NA
2013,11,487167670720.57886,91261000,5338.1802820545345,6.6780405405405405,0,0.907733327196911,59,13.4278,NA,NA,1313.059,6.937,0.3728,-1.4617,9.0451,0.8833,309.9167,12.369,14,6,8.5667,2.3879,3.3086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2797.2135,183.7819,29.3394,3,1,1.3,0.596,0.7306,151.6111,19.3838,219.75,14.719,3.249,0.072,0.63,0.024,0.058,0.002,0.308,0.009,0.29,0.007,0.412,0.014,4.363,0.133,10.481,0.36,5.448,0.175,524.408,16.791,5.746,0.184,61.39,24.26,39.18,19.6091,11.1223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.4,0,0,0,0,0,0,0,0,22.2,11.2,0,17.3,2.8,0,0,0,0,0,0,1699.5,417.0746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.3889,11.7383,0.2861,-0.1735,0.0732,0.1535,NA,NA,NA,NA,NA,NA,NA,NA,5,3.2146,36,12.842,NA
2013,12,376224033400.26276,70609000,5328.273072841462,6.673918918918919,0,4.311935417947449,59,13.4278,NA,NA,1313.059,6.937,0.3728,-1.4617,9.0451,0.8833,309.9167,12.369,14,6,8.5667,2.3879,3.3086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2797.2135,183.7819,29.3394,3,1,1.3,0.596,0.7306,151.6111,19.3838,219.75,14.719,3.249,0.072,0.63,0.024,0.058,0.002,0.308,0.009,0.29,0.007,0.412,0.014,4.363,0.133,10.481,0.36,5.448,0.175,524.408,16.791,5.746,0.184,61.39,24.26,39.18,19.6091,11.1223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.4,0,0,0,0,0,0,0,0,22.2,11.2,0,17.3,2.8,0,0,0,0,0,0,1699.5,417.0746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.3889,11.7383,0.2861,-0.1735,0.0732,0.1535,NA,NA,NA,NA,NA,NA,NA,NA,5,3.2146,36,12.842,NA
2014,1,552400115773.8513,72490000,7620.363026263641,6.592857142857143,0,6.917451631638311,75,13.1982,NA,NA,1418.545,6.1776,0.4392,-0.8684,8.4215,0.8775,329.8333,17.1955,13,6,8.9231,2.3987,4.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2691.3304,174.6551,27.8967,2,1,1.3462,0.4852,0.8656,190.5,21.7761,231.2222,13.8772,5.512,0.3,0.775,0.036,0.055,0.003,0.359,0.016,0.362,0.018,0.604,0.03,4.559,0.189,10.785,0.453,5.23,0.226,535.668,22.49,5.964,0.249,41.37,10.42,25.895,21.885,9.0975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1634,433.9371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.4444,15.0075,0.2439,-0.155,0.0692,0.1462,NA,NA,NA,NA,NA,NA,NA,NA,1,2.0942,25,11.6678,NA
2014,2,690456633826.2089,87952000,7850.380137190841,6.604875076276358,0,8.654142847018582,75,13.1982,NA,NA,1418.545,6.1776,0.4392,-0.8684,8.4215,0.8775,329.8333,17.1955,13,6,8.9231,2.3987,4.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2691.3304,174.6551,27.8967,2,1,1.3462,0.4852,0.8656,190.5,21.7761,231.2222,13.8772,5.512,0.3,0.775,0.036,0.055,0.003,0.359,0.016,0.362,0.018,0.604,0.03,4.559,0.189,10.785,0.453,5.23,0.226,535.668,22.49,5.964,0.249,41.37,10.42,25.895,21.885,9.0975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1634,433.9371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.4444,15.0075,0.2439,-0.155,0.0692,0.1462,NA,NA,NA,NA,NA,NA,NA,NA,1,2.0942,25,11.6678,NA
2014,3,582837748638.006,75221000,7748.338211908988,6.606046511627907,0,4.48083869593909,75,13.1982,NA,NA,1418.545,6.1776,0.4392,-0.8684,8.4215,0.8775,329.8333,17.1955,13,6,8.9231,2.3987,4.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2691.3304,174.6551,27.8967,2,1,1.3462,0.4852,0.8656,190.5,21.7761,231.2222,13.8772,5.512,0.3,0.775,0.036,0.055,0.003,0.359,0.016,0.362,0.018,0.604,0.03,4.559,0.189,10.785,0.453,5.23,0.226,535.668,22.49,5.964,0.249,41.37,10.42,25.895,21.885,9.0975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1634,433.9371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.4444,15.0075,0.2439,-0.155,0.0692,0.1462,NA,NA,NA,NA,NA,NA,NA,NA,1,2.0942,25,11.6678,NA
2014,4,477131467185.709,65472000,7287.565175734802,6.644272510435301,0.35,2.971333351106538,75,13.1982,NA,NA,1418.545,6.1776,0.4392,-0.8684,8.4215,0.8775,329.8333,17.1955,13,6,8.9231,2.3987,4.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2691.3304,174.6551,27.8967,2,1,1.3462,0.4852,0.8656,190.5,21.7761,231.2222,13.8772,5.512,0.3,0.775,0.036,0.055,0.003,0.359,0.016,0.362,0.018,0.604,0.03,4.559,0.189,10.785,0.453,5.23,0.226,535.668,22.49,5.964,0.249,41.37,10.42,25.895,21.885,9.0975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1634,433.9371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.4444,15.0075,0.2439,-0.155,0.0692,0.1462,NA,NA,NA,NA,NA,NA,NA,NA,1,2.0942,25,11.6678,NA
2014,5,1020463037643.9631,180335000,5658.707614406317,6.780056717476072,75.23387096774194,4.1884838405606,75,13.1982,NA,NA,1418.545,6.1776,0.4392,-0.8684,8.4215,0.8775,329.8333,17.1955,13,6,8.9231,2.3987,4.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2691.3304,174.6551,27.8967,2,1,1.3462,0.4852,0.8656,190.5,21.7761,231.2222,13.8772,5.512,0.3,0.775,0.036,0.055,0.003,0.359,0.016,0.362,0.018,0.604,0.03,4.559,0.189,10.785,0.453,5.23,0.226,535.668,22.49,5.964,0.249,41.37,10.42,25.895,21.885,9.0975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1634,433.9371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.4444,15.0075,0.2439,-0.155,0.0692,0.1462,NA,NA,NA,NA,NA,NA,NA,NA,1,2.0942,25,11.6678,NA
2014,6,2305743224778.837,639456000,3605.7887091196844,6.542047619047619,355.17291666666665,0.4939999968279153,75,13.1982,NA,NA,1418.545,6.1776,0.4392,-0.8684,8.4215,0.8775,329.8333,17.1955,13,6,8.9231,2.3987,4.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2691.3304,174.6551,27.8967,2,1,1.3462,0.4852,0.8656,190.5,21.7761,231.2222,13.8772,5.512,0.3,0.775,0.036,0.055,0.003,0.359,0.016,0.362,0.018,0.604,0.03,4.559,0.189,10.785,0.453,5.23,0.226,535.668,22.49,5.964,0.249,41.37,10.42,25.895,21.885,9.0975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1634,433.9371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.4444,15.0075,0.2439,-0.155,0.0692,0.1462,NA,NA,NA,NA,NA,NA,NA,NA,1,2.0942,25,11.6678,NA
2014,7,2170872530285.5198,702757000,3089.0799099625046,6.538433179723502,465.12239044435483,2.9477096555694455,75,13.1982,NA,NA,1418.545,6.1776,0.4392,-0.8684,8.4215,0.8775,329.8333,17.1955,13,6,8.9231,2.3987,4.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2691.3304,174.6551,27.8967,2,1,1.3462,0.4852,0.8656,190.5,21.7761,231.2222,13.8772,5.512,0.3,0.775,0.036,0.055,0.003,0.359,0.016,0.362,0.018,0.604,0.03,4.559,0.189,10.785,0.453,5.23,0.226,535.668,22.49,5.964,0.249,41.37,10.42,25.895,21.885,9.0975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1634,433.9371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.4444,15.0075,0.2439,-0.155,0.0692,0.1462,NA,NA,NA,NA,NA,NA,NA,NA,1,2.0942,25,11.6678,NA
2014,8,1271741366950.3662,412577000,3082.433986747604,6.55889400921659,323.9833384072581,1.894516094302338,75,13.1982,NA,NA,1418.545,6.1776,0.4392,-0.8684,8.4215,0.8775,329.8333,17.1955,13,6,8.9231,2.3987,4.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2691.3304,174.6551,27.8967,2,1,1.3462,0.4852,0.8656,190.5,21.7761,231.2222,13.8772,5.512,0.3,0.775,0.036,0.055,0.003,0.359,0.016,0.362,0.018,0.604,0.03,4.559,0.189,10.785,0.453,5.23,0.226,535.668,22.49,5.964,0.249,41.37,10.42,25.895,21.885,9.0975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1634,433.9371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.4444,15.0075,0.2439,-0.155,0.0692,0.1462,NA,NA,NA,NA,NA,NA,NA,NA,1,2.0942,25,11.6678,NA
2014,9,1478687203456.5476,340123000,4347.5072354899485,6.60347619047619,173.43333333333334,1.7519666751225789,75,13.1982,NA,NA,1418.545,6.1776,0.4392,-0.8684,8.4215,0.8775,329.8333,17.1955,13,6,8.9231,2.3987,4.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2691.3304,174.6551,27.8967,2,1,1.3462,0.4852,0.8656,190.5,21.7761,231.2222,13.8772,5.512,0.3,0.775,0.036,0.055,0.003,0.359,0.016,0.362,0.018,0.604,0.03,4.559,0.189,10.785,0.453,5.23,0.226,535.668,22.49,5.964,0.249,41.37,10.42,25.895,21.885,9.0975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1634,433.9371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.4444,15.0075,0.2439,-0.155,0.0692,0.1462,NA,NA,NA,NA,NA,NA,NA,NA,1,2.0942,25,11.6678,NA
2014,10,1299726463492.5232,187932000,6915.940145864053,6.556175115207373,19.338709677419356,2.723516114536793,75,13.1982,NA,NA,1418.545,6.1776,0.4392,-0.8684,8.4215,0.8775,329.8333,17.1955,13,6,8.9231,2.3987,4.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2691.3304,174.6551,27.8967,2,1,1.3462,0.4852,0.8656,190.5,21.7761,231.2222,13.8772,5.512,0.3,0.775,0.036,0.055,0.003,0.359,0.016,0.362,0.018,0.604,0.03,4.559,0.189,10.785,0.453,5.23,0.226,535.668,22.49,5.964,0.249,41.37,10.42,25.895,21.885,9.0975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1634,433.9371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.4444,15.0075,0.2439,-0.155,0.0692,0.1462,NA,NA,NA,NA,NA,NA,NA,NA,1,2.0942,25,11.6678,NA
2014,11,795505404505.0098,111120000,7158.97592247129,6.567755102040817,0,3.2629333081810423,75,13.1982,NA,NA,1418.545,6.1776,0.4392,-0.8684,8.4215,0.8775,329.8333,17.1955,13,6,8.9231,2.3987,4.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2691.3304,174.6551,27.8967,2,1,1.3462,0.4852,0.8656,190.5,21.7761,231.2222,13.8772,5.512,0.3,0.775,0.036,0.055,0.003,0.359,0.016,0.362,0.018,0.604,0.03,4.559,0.189,10.785,0.453,5.23,0.226,535.668,22.49,5.964,0.249,41.37,10.42,25.895,21.885,9.0975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1634,433.9371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.4444,15.0075,0.2439,-0.155,0.0692,0.1462,NA,NA,NA,NA,NA,NA,NA,NA,1,2.0942,25,11.6678,NA
2014,12,697477265370.011,94408000,7387.9042599145305,6.580204081632653,0,3.1135805820024784,75,13.1982,NA,NA,1418.545,6.1776,0.4392,-0.8684,8.4215,0.8775,329.8333,17.1955,13,6,8.9231,2.3987,4.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2691.3304,174.6551,27.8967,2,1,1.3462,0.4852,0.8656,190.5,21.7761,231.2222,13.8772,5.512,0.3,0.775,0.036,0.055,0.003,0.359,0.016,0.362,0.018,0.604,0.03,4.559,0.189,10.785,0.453,5.23,0.226,535.668,22.49,5.964,0.249,41.37,10.42,25.895,21.885,9.0975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1634,433.9371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.4444,15.0075,0.2439,-0.155,0.0692,0.1462,NA,NA,NA,NA,NA,NA,NA,NA,1,2.0942,25,11.6678,NA
2015,1,2475198000629.047,431586000,5735.121159233726,6.833517665130568,0,1.963580620054516,58,8.2657,NA,NA,1207.413,5.7401,0.3521,0.0751,8.2193,0.8407,330.0833,9.4397,13,6,8.7857,2.2171,3.4407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3309.0523,211.3753,32.2788,3,1,1.3929,0.6289,0.7647,164.3056,13.7671,227.1389,11.8108,1.463,0.053,0.488,0.016,0.049,0.002,0.21,0.006,0.175,0.007,0.338,0.012,1.925,0.077,5.778,0.183,2.741,0.086,257.027,8.531,2.805,0.096,56.86,15.46,28.19,19.2889,8.5253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2067.5,490.3434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.9444,7.6754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4.8102,37,8.7222,NA
2015,2,1989745061213.3262,334897000,5941.364243971509,6.895238095238096,0,5.910214241061892,58,8.2657,NA,NA,1207.413,5.7401,0.3521,0.0751,8.2193,0.8407,330.0833,9.4397,13,6,8.7857,2.2171,3.4407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3309.0523,211.3753,32.2788,3,1,1.3929,0.6289,0.7647,164.3056,13.7671,227.1389,11.8108,1.463,0.053,0.488,0.016,0.049,0.002,0.21,0.006,0.175,0.007,0.338,0.012,1.925,0.077,5.778,0.183,2.741,0.086,257.027,8.531,2.805,0.096,56.86,15.46,28.19,19.2889,8.5253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2067.5,490.3434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.9444,7.6754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4.8102,37,8.7222,NA
2015,3,2245737204442.8413,397647000,5647.564811108448,6.924460829493088,0,2.514999995244697,58,8.2657,NA,NA,1207.413,5.7401,0.3521,0.0751,8.2193,0.8407,330.0833,9.4397,13,6,8.7857,2.2171,3.4407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3309.0523,211.3753,32.2788,3,1,1.3929,0.6289,0.7647,164.3056,13.7671,227.1389,11.8108,1.463,0.053,0.488,0.016,0.049,0.002,0.21,0.006,0.175,0.007,0.338,0.012,1.925,0.077,5.778,0.183,2.741,0.086,257.027,8.531,2.805,0.096,56.86,15.46,28.19,19.2889,8.5253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2067.5,490.3434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.9444,7.6754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4.8102,37,8.7222,NA
2015,4,2162766476765.987,402512000,5373.172667562674,6.872247619047619,0.4083333333333333,5.455266745636861,58,8.2657,NA,NA,1207.413,5.7401,0.3521,0.0751,8.2193,0.8407,330.0833,9.4397,13,6,8.7857,2.2171,3.4407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3309.0523,211.3753,32.2788,3,1,1.3929,0.6289,0.7647,164.3056,13.7671,227.1389,11.8108,1.463,0.053,0.488,0.016,0.049,0.002,0.21,0.006,0.175,0.007,0.338,0.012,1.925,0.077,5.778,0.183,2.741,0.086,257.027,8.531,2.805,0.096,56.86,15.46,28.19,19.2889,8.5253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2067.5,490.3434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.9444,7.6754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4.8102,37,8.7222,NA
2015,5,4131883277412.799,763810000,5409.56949688116,6.788571428571428,81.1633064516129,5.782193589595057,58,8.2657,NA,NA,1207.413,5.7401,0.3521,0.0751,8.2193,0.8407,330.0833,9.4397,13,6,8.7857,2.2171,3.4407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3309.0523,211.3753,32.2788,3,1,1.3929,0.6289,0.7647,164.3056,13.7671,227.1389,11.8108,1.463,0.053,0.488,0.016,0.049,0.002,0.21,0.006,0.175,0.007,0.338,0.012,1.925,0.077,5.778,0.183,2.741,0.086,257.027,8.531,2.805,0.096,56.86,15.46,28.19,19.2889,8.5253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2067.5,490.3434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.9444,7.6754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4.8102,37,8.7222,NA
